hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
2.0,2.0,2.0,2.0,0.04904364884747425
2.0,2.0,2.0,3.0,0.04904364884747425
2.0,2.0,2.0,4.0,0.04904364884747425
2.0,2.0,3.0,0.0,0.04904364884747425
2.0,2.0,3.0,1.0,0.04904364884747425
2.0,2.0,3.0,2.0,0.04904364884747425
2.0,2.0,3.0,3.0,0.04904364884747425
2.0,2.0,3.0,4.0,0.04904364884747425
2.0,2.0,4.0,0.0,0.04904364884747425
2.0,2.0,4.0,1.0,0.04904364884747425
2.0,2.0,4.0,2.0,0.04904364884747425
2.0,2.0,4.0,3.0,0.04904364884747425
2.0,2.0,4.0,4.0,0.04904364884747425
2.0,3.0,0.0,0.0,0.04904364884747425
2.0,3.0,0.0,1.0,0.04904364884747425
2.0,3.0,0.0,2.0,0.04904364884747425
2.0,3.0,0.0,3.0,0.04904364884747425
2.0,3.0,0.0,4.0,0.04904364884747425
2.0,3.0,1.0,0.0,0.04904364884747425
2.0,3.0,1.0,1.0,0.04904364884747425
2.0,3.0,1.0,2.0,0.04904364884747425
2.0,3.0,1.0,3.0,0.04904364884747425
2.0,3.0,1.0,4.0,0.04904364884747425
2.0,3.0,2.0,0.0,0.04904364884747425
2.0,3.0,2.0,1.0,0.04904364884747425
2.0,3.0,2.0,2.0,0.04904364884747425
2.0,3.0,2.0,3.0,0.04904364884747425
2.0,3.0,2.0,4.0,0.04904364884747425
2.0,3.0,3.0,0.0,0.04904364884747425
2.0,3.0,3.0,1.0,0.04904364884747425
2.0,3.0,3.0,2.0,0.04904364884747425
2.0,3.0,3.0,3.0,0.04904364884747425
2.0,3.0,3.0,4.0,0.04904364884747425
2.0,3.0,4.0,0.0,0.04904364884747425
2.0,3.0,4.0,1.0,0.04904364884747425
2.0,3.0,4.0,2.0,0.04904364884747425
2.0,3.0,4.0,3.0,0.04904364884747425
2.0,3.0,4.0,4.0,0.04904364884747425
2.0,4.0,0.0,0.0,0.04904364884747425
2.0,4.0,0.0,1.0,0.04904364884747425
2.0,4.0,0.0,2.0,0.04904364884747425
2.0,4.0,0.0,3.0,0.04904364884747425
2.0,4.0,0.0,4.0,0.04904364884747425
2.0,4.0,1.0,0.0,0.04904364884747425
2.0,4.0,1.0,1.0,0.04904364884747425
2.0,4.0,1.0,2.0,0.04904364884747425
2.0,4.0,1.0,3.0,0.04904364884747425
2.0,4.0,1.0,4.0,0.04904364884747425
2.0,4.0,2.0,0.0,0.04904364884747425
2.0,4.0,2.0,1.0,0.04904364884747425
2.0,4.0,2.0,2.0,0.04904364884747425
2.0,4.0,2.0,3.0,0.04904364884747425
2.0,4.0,2.0,4.0,0.04904364884747425
2.0,4.0,3.0,0.0,0.04904364884747425
2.0,4.0,3.0,1.0,0.04904364884747425
2.0,4.0,3.0,2.0,0.04904364884747425
2.0,4.0,3.0,3.0,0.04904364884747425
2.0,4.0,3.0,4.0,0.04904364884747425
2.0,4.0,4.0,0.0,0.04904364884747425
2.0,4.0,4.0,1.0,0.04904364884747425
2.0,4.0,4.0,2.0,0.04904364884747425
2.0,4.0,4.0,3.0,0.04904364884747425
2.0,4.0,4.0,4.0,0.04904364884747425
3.0,0.0,0.0,0.0,0.04904364884747425
3.0,0.0,0.0,1.0,0.04904364884747425
3.0,0.0,0.0,2.0,0.04904364884747425
3.0,0.0,0.0,3.0,0.04904364884747425
3.0,0.0,0.0,4.0,0.04904364884747425
3.0,0.0,1.0,0.0,0.04904364884747425
3.0,0.0,1.0,1.0,0.04904364884747425
3.0,0.0,1.0,2.0,0.04904364884747425
3.0,0.0,1.0,3.0,0.04904364884747425
3.0,0.0,1.0,4.0,0.04904364884747425
3.0,0.0,2.0,0.0,0.04904364884747425
3.0,0.0,2.0,1.0,0.04904364884747425
3.0,0.0,2.0,2.0,0.04904364884747425
3.0,0.0,2.0,3.0,0.04904364884747425
3.0,0.0,2.0,4.0,0.04904364884747425
3.0,0.0,3.0,0.0,0.04904364884747425
3.0,0.0,3.0,1.0,0.04904364884747425
3.0,0.0,3.0,2.0,0.04904364884747425
3.0,0.0,3.0,3.0,0.04904364884747425
3.0,0.0,3.0,4.0,0.04904364884747425
3.0,0.0,4.0,0.0,0.04904364884747425
3.0,0.0,4.0,1.0,0.04904364884747425
3.0,0.0,4.0,2.0,0.04904364884747425
3.0,0.0,4.0,3.0,0.04904364884747425
3.0,0.0,4.0,4.0,0.04904364884747425
3.0,1.0,0.0,0.0,0.04904364884747425
3.0,1.0,0.0,1.0,0.04904364884747425
3.0,1.0,0.0,2.0,0.04904364884747425
3.0,1.0,0.0,3.0,0.04904364884747425
3.0,1.0,0.0,4.0,0.04904364884747425
3.0,1.0,1.0,0.0,0.04904364884747425
3.0,1.0,1.0,1.0,0.04904364884747425
3.0,1.0,1.0,2.0,0.04904364884747425
3.0,1.0,1.0,3.0,0.04904364884747425
3.0,1.0,1.0,4.0,0.04904364884747425
3.0,1.0,2.0,0.0,0.04904364884747425
3.0,1.0,2.0,1.0,0.04904364884747425
3.0,1.0,2.0,2.0,0.04904364884747425
3.0,1.0,2.0,3.0,0.04904364884747425
3.0,1.0,2.0,4.0,0.04904364884747425
3.0,1.0,3.0,0.0,0.04904364884747425
3.0,1.0,3.0,1.0,0.04904364884747425
3.0,1.0,3.0,2.0,0.04904364884747425
3.0,1.0,3.0,3.0,0.04904364884747425
3.0,1.0,3.0,4.0,0.04904364884747425
3.0,1.0,4.0,0.0,0.04904364884747425
3.0,1.0,4.0,1.0,0.04904364884747425
3.0,1.0,4.0,2.0,0.04904364884747425
3.0,1.0,4.0,3.0,0.04904364884747425
3.0,1.0,4.0,4.0,0.04904364884747425
3.0,2.0,0.0,0.0,0.04904364884747425
3.0,2.0,0.0,1.0,0.04904364884747425
3.0,2.0,0.0,2.0,0.04904364884747425
3.0,2.0,0.0,3.0,0.04904364884747425
3.0,2.0,0.0,4.0,0.04904364884747425
3.0,2.0,1.0,0.0,0.04904364884747425
3.0,2.0,1.0,1.0,0.04904364884747425
3.0,2.0,1.0,2.0,0.04904364884747425
3.0,2.0,1.0,3.0,0.04904364884747425
3.0,2.0,1.0,4.0,0.04904364884747425
3.0,2.0,2.0,0.0,0.04904364884747425
3.0,2.0,2.0,1.0,0.04904364884747425
3.0,2.0,2.0,2.0,0.04904364884747425
3.0,2.0,2.0,3.0,0.04904364884747425
3.0,2.0,2.0,4.0,0.04904364884747425
3.0,2.0,3.0,0.0,0.04904364884747425
3.0,2.0,3.0,1.0,0.04904364884747425
3.0,2.0,3.0,2.0,0.04904364884747425
3.0,2.0,3.0,3.0,0.04904364884747425
3.0,2.0,3.0,4.0,0.04904364884747425
3.0,2.0,4.0,0.0,0.04904364884747425
3.0,2.0,4.0,1.0,0.04904364884747425
3.0,2.0,4.0,2.0,0.04904364884747425
3.0,2.0,4.0,3.0,0.04904364884747425
3.0,2.0,4.0,4.0,0.04904364884747425
3.0,3.0,0.0,0.0,0.04904364884747425
3.0,3.0,0.0,1.0,0.04904364884747425
3.0,3.0,0.0,2.0,0.04904364884747425
3.0,3.0,0.0,3.0,0.04904364884747425
3.0,3.0,0.0,4.0,0.04904364884747425
3.0,3.0,1.0,0.0,0.04904364884747425
3.0,3.0,1.0,1.0,0.04904364884747425
3.0,3.0,1.0,2.0,0.04904364884747425
3.0,3.0,1.0,3.0,0.04904364884747425
3.0,3.0,1.0,4.0,0.04904364884747425
3.0,3.0,2.0,0.0,0.04904364884747425
3.0,3.0,2.0,1.0,0.04904364884747425
3.0,3.0,2.0,2.0,0.04904364884747425
3.0,3.0,2.0,3.0,0.04904364884747425
3.0,3.0,2.0,4.0,0.04904364884747425
3.0,3.0,3.0,0.0,0.04904364884747425
3.0,3.0,3.0,1.0,0.04904364884747425
3.0,3.0,3.0,2.0,0.04904364884747425
3.0,3.0,3.0,3.0,0.04904364884747425
3.0,3.0,3.0,4.0,0.04904364884747425
3.0,3.0,4.0,0.0,0.04904364884747425
3.0,3.0,4.0,1.0,0.04904364884747425
3.0,3.0,4.0,2.0,0.04904364884747425
3.0,3.0,4.0,3.0,0.04904364884747425
3.0,3.0,4.0,4.0,0.04904364884747425
3.0,4.0,0.0,0.0,0.04904364884747425
3.0,4.0,0.0,1.0,0.04904364884747425
3.0,4.0,0.0,2.0,0.04904364884747425
3.0,4.0,0.0,3.0,0.04904364884747425
3.0,4.0,0.0,4.0,0.04904364884747425
3.0,4.0,1.0,0.0,0.04904364884747425
3.0,4.0,1.0,1.0,0.04904364884747425
3.0,4.0,1.0,2.0,0.04904364884747425
3.0,4.0,1.0,3.0,0.04904364884747425
3.0,4.0,1.0,4.0,0.04904364884747425
3.0,4.0,2.0,0.0,0.04904364884747425
3.0,4.0,2.0,1.0,0.04904364884747425
3.0,4.0,2.0,2.0,0.04904364884747425
3.0,4.0,2.0,3.0,0.04904364884747425
3.0,4.0,2.0,4.0,0.04904364884747425
3.0,4.0,3.0,0.0,0.04904364884747425
3.0,4.0,3.0,1.0,0.04904364884747425
3.0,4.0,3.0,2.0,0.04904364884747425
3.0,4.0,3.0,3.0,0.04904364884747425
3.0,4.0,3.0,4.0,0.04904364884747425
3.0,4.0,4.0,0.0,0.04904364884747425
3.0,4.0,4.0,1.0,0.04904364884747425
3.0,4.0,4.0,2.0,0.04904364884747425
3.0,4.0,4.0,3.0,0.04904364884747425
3.0,4.0,4.0,4.0,0.04904364884747425
4.0,0.0,0.0,0.0,0.04904364884747425
4.0,0.0,0.0,1.0,0.04904364884747425
4.0,0.0,0.0,2.0,0.04904364884747425
4.0,0.0,0.0,3.0,0.04904364884747425
4.0,0.0,0.0,4.0,0.04904364884747425
4.0,0.0,1.0,0.0,0.04904364884747425
4.0,0.0,1.0,1.0,0.04904364884747425
4.0,0.0,1.0,2.0,0.04904364884747425
4.0,0.0,1.0,3.0,0.04904364884747425
4.0,0.0,1.0,4.0,0.04904364884747425
4.0,0.0,2.0,0.0,0.04904364884747425
4.0,0.0,2.0,1.0,0.04904364884747425
4.0,0.0,2.0,2.0,0.04904364884747425
4.0,0.0,2.0,3.0,0.04904364884747425
4.0,0.0,2.0,4.0,0.04904364884747425
4.0,0.0,3.0,0.0,0.04904364884747425
4.0,0.0,3.0,1.0,0.04904364884747425
4.0,0.0,3.0,2.0,0.04904364884747425
4.0,0.0,3.0,3.0,0.04904364884747425
4.0,0.0,3.0,4.0,0.04904364884747425
4.0,0.0,4.0,0.0,0.04904364884747425
4.0,0.0,4.0,1.0,0.04904364884747425
4.0,0.0,4.0,2.0,0.04904364884747425
4.0,0.0,4.0,3.0,0.04904364884747425
4.0,0.0,4.0,4.0,0.04904364884747425
4.0,1.0,0.0,0.0,0.04904364884747425
4.0,1.0,0.0,1.0,0.04904364884747425
4.0,1.0,0.0,2.0,0.04904364884747425
4.0,1.0,0.0,3.0,0.04904364884747425
4.0,1.0,0.0,4.0,0.04904364884747425
4.0,1.0,1.0,0.0,0.04904364884747425
4.0,1.0,1.0,1.0,0.04904364884747425
4.0,1.0,1.0,2.0,0.04904364884747425
4.0,1.0,1.0,3.0,0.04904364884747425
4.0,1.0,1.0,4.0,0.04904364884747425
4.0,1.0,2.0,0.0,0.04904364884747425
4.0,1.0,2.0,1.0,0.04904364884747425
4.0,1.0,2.0,2.0,0.04904364884747425
4.0,1.0,2.0,3.0,0.04904364884747425
4.0,1.0,2.0,4.0,0.04904364884747425
4.0,1.0,3.0,0.0,0.04904364884747425
4.0,1.0,3.0,1.0,0.04904364884747425
4.0,1.0,3.0,2.0,0.04904364884747425
4.0,1.0,3.0,3.0,0.04904364884747425
4.0,1.0,3.0,4.0,0.04904364884747425
4.0,1.0,4.0,0.0,0.04904364884747425
4.0,1.0,4.0,1.0,0.04904364884747425
4.0,1.0,4.0,2.0,0.04904364884747425
4.0,1.0,4.0,3.0,0.04904364884747425
4.0,1.0,4.0,4.0,0.04904364884747425
4.0,2.0,0.0,0.0,0.04904364884747425
4.0,2.0,0.0,1.0,0.04904364884747425
4.0,2.0,0.0,2.0,0.04904364884747425
4.0,2.0,0.0,3.0,0.04904364884747425
4.0,2.0,0.0,4.0,0.04904364884747425
4.0,2.0,1.0,0.0,0.04904364884747425
4.0,2.0,1.0,1.0,0.04904364884747425
4.0,2.0,1.0,2.0,0.04904364884747425
4.0,2.0,1.0,3.0,0.04904364884747425
4.0,2.0,1.0,4.0,0.04904364884747425
4.0,2.0,2.0,0.0,0.04904364884747425
4.0,2.0,2.0,1.0,0.04904364884747425
4.0,2.0,2.0,2.0,0.04904364884747425
4.0,2.0,2.0,3.0,0.04904364884747425
4.0,2.0,2.0,4.0,0.04904364884747425
4.0,2.0,3.0,0.0,0.04904364884747425
4.0,2.0,3.0,1.0,0.04904364884747425
4.0,2.0,3.0,2.0,0.04904364884747425
4.0,2.0,3.0,3.0,0.04904364884747425
4.0,2.0,3.0,4.0,0.04904364884747425
4.0,2.0,4.0,0.0,0.04904364884747425
4.0,2.0,4.0,1.0,0.04904364884747425
4.0,2.0,4.0,2.0,0.04904364884747425
4.0,2.0,4.0,3.0,0.04904364884747425
4.0,2.0,4.0,4.0,0.04904364884747425
4.0,3.0,0.0,0.0,0.04904364884747425
4.0,3.0,0.0,1.0,0.04904364884747425
4.0,3.0,0.0,2.0,0.04904364884747425
4.0,3.0,0.0,3.0,0.04904364884747425
4.0,3.0,0.0,4.0,0.04904364884747425
4.0,3.0,1.0,0.0,0.04904364884747425
4.0,3.0,1.0,1.0,0.04904364884747425
4.0,3.0,1.0,2.0,0.04904364884747425
4.0,3.0,1.0,3.0,0.04904364884747425
4.0,3.0,1.0,4.0,0.04904364884747425
4.0,3.0,2.0,0.0,0.04904364884747425
4.0,3.0,2.0,1.0,0.04904364884747425
4.0,3.0,2.0,2.0,0.04904364884747425
4.0,3.0,2.0,3.0,0.04904364884747425
4.0,3.0,2.0,4.0,0.04904364884747425
4.0,3.0,3.0,0.0,0.04904364884747425
4.0,3.0,3.0,1.0,0.04904364884747425
4.0,3.0,3.0,2.0,0.04904364884747425
4.0,3.0,3.0,3.0,0.04904364884747425
4.0,3.0,3.0,4.0,0.04904364884747425
4.0,3.0,4.0,0.0,0.04904364884747425
4.0,3.0,4.0,1.0,0.04904364884747425
4.0,3.0,4.0,2.0,0.04904364884747425
4.0,3.0,4.0,3.0,0.04904364884747425
4.0,3.0,4.0,4.0,0.04904364884747425
4.0,4.0,0.0,0.0,0.04904364884747425
4.0,4.0,0.0,1.0,0.04904364884747425
4.0,4.0,0.0,2.0,0.04904364884747425
4.0,4.0,0.0,3.0,0.04904364884747425
4.0,4.0,0.0,4.0,0.04904364884747425
4.0,4.0,1.0,0.0,0.04904364884747425
4.0,4.0,1.0,1.0,0.04904364884747425
4.0,4.0,1.0,2.0,0.04904364884747425
4.0,4.0,1.0,3.0,0.04904364884747425
4.0,4.0,1.0,4.0,0.04904364884747425
4.0,4.0,2.0,0.0,0.04904364884747425
4.0,4.0,2.0,1.0,0.04904364884747425
4.0,4.0,2.0,2.0,0.04904364884747425
4.0,4.0,2.0,3.0,0.04904364884747425
4.0,4.0,2.0,4.0,0.04904364884747425
4.0,4.0,3.0,0.0,0.04904364884747425
4.0,4.0,3.0,1.0,0.04904364884747425
4.0,4.0,3.0,2.0,0.04904364884747425
4.0,4.0,3.0,3.0,0.04904364884747425
4.0,4.0,3.0,4.0,0.04904364884747425
4.0,4.0,4.0,0.0,0.04904364884747425
4.0,4.0,4.0,1.0,0.04904364884747425
4.0,4.0,4.0,2.0,0.04904364884747425
4.0,4.0,4.0,3.0,0.04904364884747425
4.0,4.0,4.0,4.0,0.04904364884747425
=======
>>>>>>> f775020403a4f2a9da8cb08bb4270eabddd6331d
