Epoch,Num trials,Number correct,accuracy,Time
0,7340,337,0.045912806539509535,0.3235460496507585
0,816,46,0.056372549019607844,0.038397811353206635
1,7340,530,0.07220708446866485,0.27672737278044224
1,816,64,0.0784313725490196,0.03672332735732198
2,7340,683,0.09305177111716621,0.2762348251417279
2,816,95,0.11642156862745098,0.040970200672745705
3,7340,790,0.10762942779291552,0.28545600175857544
3,816,95,0.11642156862745098,0.04242922691628337
4,7340,976,0.1329700272479564,0.27930024499073625
4,816,125,0.15318627450980393,0.043059955816715956
5,7340,1259,0.1715258855585831,0.28301243716850877
5,816,166,0.2034313725490196,0.038553053978830576
6,7340,1540,0.2098092643051771,0.27755335811525583
6,816,179,0.2193627450980392,0.040383229963481426
7,7340,1749,0.238283378746594,0.2910181921906769
7,816,205,0.2512254901960784,0.04755085799843073
8,7340,1901,0.25899182561307904,0.28855292219668627
8,816,216,0.2647058823529412,0.038795959670096636
9,7340,2089,0.2846049046321526,0.28345134295523167
9,816,235,0.28799019607843135,0.03822034224867821
10,7340,2174,0.2961852861035422,0.2902983701787889
10,816,272,0.3333333333333333,0.038178399205207825
11,7340,2473,0.3369209809264305,0.29793785233050585
11,816,286,0.35049019607843135,0.0418437160551548
12,7340,2578,0.35122615803814716,0.283110192976892
12,816,291,0.35661764705882354,0.040631917770951986
13,7340,2742,0.37356948228882836,0.29532772628590465
13,816,317,0.38848039215686275,0.04596061212942004
14,7340,2896,0.39455040871934605,0.3046382237225771
14,816,340,0.4166666666666667,0.04007307207211852
15,7340,3064,0.41743869209809265,0.30167050706222653
15,816,346,0.42401960784313725,0.04308480629697442
16,7340,3129,0.4262942779291553,0.296834385022521
16,816,362,0.44362745098039214,0.04055578261613846
17,7340,3337,0.4546321525885559,0.303880054038018
17,816,373,0.4571078431372549,0.04084556829184294
18,7340,3441,0.46880108991825614,0.30598460882902145
18,816,382,0.4681372549019608,0.04191348794847727
19,7340,3498,0.476566757493188,0.3148317001760006
19,816,399,0.4889705882352941,0.0454199961386621
20,7340,3611,0.49196185286103544,0.30447658291086555
20,816,394,0.48284313725490197,0.04211993934586644
21,7340,3675,0.5006811989100818,0.31450752215459943
21,816,412,0.5049019607843137,0.04656616412103176
22,7340,3780,0.5149863760217984,0.3109736992046237
22,816,442,0.5416666666666666,0.04094862099736929
23,7340,3831,0.5219346049046322,0.30890069156885147
23,816,429,0.5257352941176471,0.04166003782302141
24,7340,3893,0.5303814713896458,0.30307482182979584
24,816,436,0.5343137254901961,0.04115855693817139
25,7340,3946,0.5376021798365123,0.29693515691906214
25,816,462,0.5661764705882353,0.040428003296256065
26,7340,4023,0.5480926430517711,0.30246221786364913
26,816,462,0.5661764705882353,0.041435400024056435
27,7340,4007,0.5459128065395096,0.3032391257584095
27,816,473,0.5796568627450981,0.0387053438462317
28,7340,4107,0.5595367847411444,0.3047174201346934
28,816,477,0.5845588235294118,0.042710594832897186
29,7340,4128,0.5623978201634877,0.30390306701883674
29,816,463,0.5674019607843137,0.03920020489022136
30,7340,4137,0.5636239782016349,0.3091795570217073
30,816,460,0.5637254901960784,0.04283739300444722
31,7340,4217,0.5745231607629427,0.3180702459067106
31,816,479,0.5870098039215687,0.04190372908487916
32,7340,4247,0.5786103542234332,0.32794166915118694
32,816,464,0.5686274509803921,0.04254904482513666
33,7340,4259,0.5802452316076294,0.3148422269150615
33,816,476,0.5833333333333334,0.05204943614080548
34,7340,4250,0.5790190735694822,0.3258192171342671
34,816,497,0.6090686274509803,0.0464043403044343
35,7340,4310,0.5871934604904632,0.3249041768722236
35,816,481,0.5894607843137255,0.0437413202598691
36,7340,4307,0.5867847411444141,0.3211950520053506
36,816,501,0.6139705882352942,0.04267991194501519
37,7340,4388,0.5978201634877384,0.31833011331036687
37,816,512,0.6274509803921569,0.04115436179563403
38,7340,4432,0.6038147138964578,0.3057289649732411
38,816,505,0.6188725490196079,0.04181568790227175
39,7340,4442,0.6051771117166213,0.307552354875952
39,816,517,0.633578431372549,0.04051831131801009
40,7340,4493,0.612125340599455,0.3194366302341223
40,816,512,0.6274509803921569,0.04058915376663208
41,7340,4556,0.620708446866485,0.3114395886659622
41,816,518,0.6348039215686274,0.04200344905257225
42,7340,4528,0.6168937329700273,0.30799199221655726
42,816,529,0.6482843137254902,0.04373662220314145
43,7340,4568,0.6223433242506812,0.31757080322131515
43,816,518,0.6348039215686274,0.047485284972935915
44,7340,4617,0.6290190735694823,0.31089933402836323
44,816,528,0.6470588235294118,0.04490660596638918
45,7340,4626,0.6302452316076295,0.31181361619383097
45,816,533,0.6531862745098039,0.04154491098597646
46,7340,4688,0.638692098092643,0.3111969931051135
46,816,529,0.6482843137254902,0.04435767000541091
47,7340,4676,0.6370572207084468,0.3227265211753547
47,816,541,0.6629901960784313,0.0437310878187418
48,7340,4669,0.6361035422343324,0.3096354198642075
48,816,538,0.6593137254901961,0.04058895027264953
49,7340,4783,0.6516348773841962,0.312624029815197
49,816,552,0.6764705882352942,0.04482890013605356
